rank,drug,distance,min_distance,mean_distance,direct_targets,reachable_genes,total_disease_genes,priority,disease_coverage
1,Aspirin,3.0,1,3.0,4,7,8,HIGH - Direct target,87.5
2,Baricitinib,3.25,1,3.25,3,7,8,HIGH - Direct target,87.5
3,Prednisone,3.25,1,3.25,3,7,8,HIGH - Direct target,87.5
4,Tramadol,3.25,1,3.25,3,7,8,HIGH - Direct target,87.5
5,Tofacitinib,3.25,1,3.25,3,7,8,HIGH - Direct target,87.5
6,Ruxolitinib,3.25,1,3.25,3,7,8,HIGH - Direct target,87.5
7,Omeprazole,3.25,1,3.25,3,7,8,HIGH - Direct target,87.5
8,Dexamethasone,3.5,1,3.5,3,7,8,HIGH - Direct target,87.5
9,Ibuprofen,3.5,1,3.5,3,7,8,HIGH - Direct target,87.5
10,Lisinopril,3.75,1,3.75,1,7,8,HIGH - Direct target,87.5
11,Imatinib,3.75,1,3.75,1,7,8,HIGH - Direct target,87.5
12,Losartan,3.75,1,3.75,1,7,8,HIGH - Direct target,87.5
13,Metoprolol,4.0,3,4.0,0,7,8,LOW - Moderate proximity,87.5
14,Gabapentin,4.0,3,4.0,0,7,8,LOW - Moderate proximity,87.5
15,Erlotinib,4.0,3,4.0,0,7,8,LOW - Moderate proximity,87.5
16,Atorvastatin,4.0,1,4.0,1,7,8,HIGH - Direct target,87.5
17,Sorafenib,4.0,3,4.0,0,7,8,LOW - Moderate proximity,87.5
18,Rituximab,4.0,3,4.0,0,7,8,LOW - Moderate proximity,87.5
19,Simvastatin,4.0,3,4.0,0,7,8,LOW - Moderate proximity,87.5
20,Sunitinib,4.25,3,4.25,0,7,8,LOW - Moderate proximity,87.5
21,Amlodipine,4.25,1,4.25,1,7,8,HIGH - Direct target,87.5
22,Bevacizumab,4.25,3,4.25,0,7,8,LOW - Moderate proximity,87.5
23,Metformin,4.25,3,4.25,0,7,8,LOW - Moderate proximity,87.5
24,Infliximab,4.5,3,4.5,0,7,8,LOW - Moderate proximity,87.5
25,Gefitinib,4.5,3,4.5,0,7,8,LOW - Moderate proximity,87.5
